Hourly measurement data supplied by UK-air on 06/11/2016
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
,,"London Marylebone Road",,,,,,,,,
Start date,End Date,"Ozone",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"Cobalt",Status
2015-04-08,14:00:00,6.12015,V ugm-3,528.97742,V ugm-3,0.676109,V mgm-3,64.5,V ugm-3 (TEOM FDMS),No data
2015-04-08,15:00:00,No data,V ugm-3,439.69427,V ugm-3,0.646713,V mgm-3,60.3,V ugm-3 (TEOM FDMS),No data
2015-04-08,16:00:00,7.05147,V ugm-3,518.56625,V ugm-3,0.734901,V mgm-3,55.7,V ugm-3 (TEOM FDMS),No data
2015-04-08,17:00:00,6.43613,V ugm-3,460.69878,V ugm-3,0.823089,V mgm-3,53.7,V ugm-3 (TEOM FDMS),No data
2015-04-08,18:00:00,5.38839,V ugm-3,354.52778,V ugm-3,0.881882,V mgm-3,46.6,V ugm-3 (TEOM FDMS),No data
2015-04-08,19:00:00,2.79398,V ugm-3,389.87795,V ugm-3,0.823089,V mgm-3,47,V ugm-3 (TEOM FDMS),No data
2015-04-08,20:00:00,3.04344,V ugm-3,300.29262,V ugm-3,0.646713,V mgm-3,40.4,V ugm-3 (TEOM FDMS),No data
2015-04-08,21:00:00,2.74409,V ugm-3,232.92146,V ugm-3,0.558525,V mgm-3,32.2,V ugm-3 (TEOM FDMS),No data
2015-04-08,22:00:00,1.79613,V ugm-3,236.37161,V ugm-3,0.587921,V mgm-3,39.3,V ugm-3 (TEOM FDMS),No data
2015-04-08,23:00:00,1.69635,V ugm-3,181.89453,V ugm-3,0.499733,V mgm-3,44.5,V ugm-3 (TEOM FDMS),No data
2015-04-08,24:00:00,1.89592,V ugm-3,264.39787,V ugm-3,0.529129,V mgm-3,44.4,V ugm-3 (TEOM FDMS),No data
2015-04-09,01:00:00,5.72101,V ugm-3,150.52459,V ugm-3,0.273199,V mgm-3,41.7,V ugm-3 (TEOM FDMS),No data
2015-04-09,02:00:00,1.79613,V ugm-3,85.87954,V ugm-3,0.312394,V mgm-3,36.1,V ugm-3 (TEOM FDMS),No data
2015-04-09,03:00:00,4.09119,V ugm-3,70.69413,V ugm-3,0.234004,V mgm-3,38.3,V ugm-3 (TEOM FDMS),No data
2015-04-09,04:00:00,5.3385,V ugm-3,73.72735,V ugm-3,0.234004,V mgm-3,40.9,V ugm-3 (TEOM FDMS),No data
2015-04-09,05:00:00,3.79183,V ugm-3,94.31303,V ugm-3,0.234004,V mgm-3,40.7,V ugm-3 (TEOM FDMS),No data
2015-04-09,06:00:00,1.69635,V ugm-3,209.752,V ugm-3,0.380402,V mgm-3,43.5,V ugm-3 (TEOM FDMS),No data
2015-04-09,07:00:00,1.9957,V ugm-3,373.24207,V ugm-3,0.584428,V mgm-3,54.9,V ugm-3 (TEOM FDMS),No data
2015-04-09,08:00:00,3.19312,V ugm-3,311.91967,V ugm-3,0.468008,V mgm-3,61.5,V ugm-3 (TEOM FDMS),No data
2015-04-09,09:00:00,4.19097,V ugm-3,250.32665,V ugm-3,0.409798,V mgm-3,67,V ugm-3 (TEOM FDMS),No data
2015-04-09,10:00:00,6.58581,V ugm-3,No data,V ugm-3,No data,V mgm-3,69.4,V ugm-3 (TEOM FDMS),No data
2015-04-09,11:00:00,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,67.2,V ugm-3 (TEOM FDMS),No data
2015-04-09,12:00:00,1.92918,V ugm-3,579.47316,V ugm-3,No data,V mgm-3,60.2,V ugm-3 (TEOM FDMS),No data
2015-04-09,13:00:00,8.23226,V ugm-3,638.84481,V ugm-3,No data,V mgm-3,51.1,V ugm-3 (TEOM FDMS),No data
2015-04-09,14:00:00,7.88302,V ugm-3,676.71135,V ugm-3,No data,V mgm-3,52.9,V ugm-3 (TEOM FDMS),No data
2015-04-09,15:00:00,11.57506,V ugm-3,593.17813,V ugm-3,No data,V mgm-3,57.8,V ugm-3 (TEOM FDMS),No data
2015-04-09,16:00:00,11.02624,V ugm-3,585.81166,V ugm-3,No data,V mgm-3,59.7,V ugm-3 (TEOM FDMS),No data
2015-04-09,17:00:00,15.71614,V ugm-3,363.92437,V ugm-3,No data,V mgm-3,58.1,V ugm-3 (TEOM FDMS),No data
2015-04-09,18:00:00,20.50582,V ugm-3,248.7015,V ugm-3,No data,V mgm-3,56.5,V ugm-3 (TEOM FDMS),No data
2015-04-09,19:00:00,14.56861,V ugm-3,327.90052,V ugm-3,No data,V mgm-3,59,V ugm-3 (TEOM FDMS),No data
2015-04-09,20:00:00,13.02194,V ugm-3,291.60557,V ugm-3,No data,V mgm-3,60.7,V ugm-3 (TEOM FDMS),No data
2015-04-09,21:00:00,6.6357,V ugm-3,270.64122,V ugm-3,No data,V mgm-3,60.1,V ugm-3 (TEOM FDMS),No data
2015-04-09,22:00:00,7.38409,V ugm-3,250.4347,V ugm-3,No data,V mgm-3,67.6,V ugm-3 (TEOM FDMS),No data
2015-04-09,23:00:00,10.92646,V ugm-3,234.67092,V ugm-3,No data,V mgm-3,71.3,V ugm-3 (TEOM FDMS),No data
2015-04-09,24:00:00,12.92216,V ugm-3,220.69533,V ugm-3,No data,V mgm-3,65,V ugm-3 (TEOM FDMS),No data
2015-04-10,01:00:00,19.75743,V ugm-3,176.8425,V ugm-3,No data,V mgm-3,68.5,V ugm-3 (TEOM FDMS),No data
2015-04-10,02:00:00,14.23599,V ugm-3,180.09375,V ugm-3,No data,V mgm-3,66.5,V ugm-3 (TEOM FDMS),No data
2015-04-10,03:00:00,2.29506,V ugm-3,277.16906,V ugm-3,No data,V mgm-3,68.7,V ugm-3 (TEOM FDMS),No data
2015-04-10,04:00:00,1.89592,V ugm-3,223.81031,V ugm-3,No data,V mgm-3,67.8,V ugm-3 (TEOM FDMS),No data
2015-04-10,05:00:00,1.69635,V ugm-3,195.84,V ugm-3,No data,V mgm-3,70.3,V ugm-3 (TEOM FDMS),No data
2015-04-10,06:00:00,1.94581,V ugm-3,229.35656,V ugm-3,No data,V mgm-3,74.3,V ugm-3 (TEOM FDMS),No data
2015-04-10,07:00:00,2.79398,V ugm-3,275.59125,V ugm-3,No data,V mgm-3,80.8,V ugm-3 (TEOM FDMS),No data
2015-04-10,08:00:00,3.69205,V ugm-3,441.93094,V ugm-3,No data,V mgm-3,83.2,V ugm-3 (TEOM FDMS),No data
2015-04-10,09:00:00,3.89162,V ugm-3,607.26656,V ugm-3,No data,V mgm-3,88,V ugm-3 (TEOM FDMS),No data
2015-04-10,10:00:00,No data,V ugm-3,819.84094,V ugm-3,No data,V mgm-3,88.5,V ugm-3 (TEOM FDMS),No data
2015-04-10,11:00:00,5.23871,V ugm-3,719.57813,V ugm-3,No data,V mgm-3,86.2,V ugm-3 (TEOM FDMS),No data
2015-04-10,12:00:00,8.03269,V ugm-3,547.97906,V ugm-3,No data,V mgm-3,70.5,V ugm-3 (TEOM FDMS),No data
2015-04-10,13:00:00,12.37334,V ugm-3,509.53781,V ugm-3,No data,V mgm-3,46.1,V ugm-3 (TEOM FDMS),No data
2015-04-10,14:00:00,14.31915,V ugm-3,486.9225,V ugm-3,No data,V mgm-3,48.5,V ugm-3 (TEOM FDMS),No data
2015-04-10,15:00:00,12.87227,V ugm-3,460.9125,V ugm-3,No data,V mgm-3,41.6,V ugm-3 (TEOM FDMS),No data
2015-04-10,16:00:00,14.51872,V ugm-3,448.00313,V ugm-3,No data,V mgm-3,42.3,V ugm-3 (TEOM FDMS),No data
2015-04-10,17:00:00,13.07184,V ugm-3,566.33906,V ugm-3,No data,V mgm-3,39.7,V ugm-3 (TEOM FDMS),No data
2015-04-10,18:00:00,12.12388,V ugm-3,384.4125,V ugm-3,No data,V mgm-3,44.2,V ugm-3 (TEOM FDMS),No data
2015-04-10,19:00:00,7.63355,V ugm-3,438.345,V ugm-3,No data,V mgm-3,56.8,V ugm-3 (TEOM FDMS),No data
2015-04-10,20:00:00,8.83097,V ugm-3,389.62406,V ugm-3,No data,V mgm-3,59.5,V ugm-3 (TEOM FDMS),No data
2015-04-10,21:00:00,7.9828,V ugm-3,345.58875,V ugm-3,No data,V mgm-3,52.1,V ugm-3 (TEOM FDMS),No data
2015-04-10,22:00:00,14.91786,V ugm-3,272.91375,V ugm-3,No data,V mgm-3,49.4,V ugm-3 (TEOM FDMS),No data
2015-04-10,23:00:00,20.25636,V ugm-3,259.66969,V ugm-3,No data,V mgm-3,44.2,V ugm-3 (TEOM FDMS),No data
2015-04-10,24:00:00,21.50367,V ugm-3,247.71656,V ugm-3,No data,V mgm-3,39.5,V ugm-3 (TEOM FDMS),No data
2015-04-11,01:00:00,30.99987,V ugm-3,192.52309,V ugm-3,No data,V mgm-3,33.5,V ugm-3 (TEOM FDMS),No data
2015-04-11,02:00:00,36.58783,V ugm-3,147.92678,V ugm-3,No data,V mgm-3,30.8,V ugm-3 (TEOM FDMS),No data
2015-04-11,03:00:00,47.59745,V ugm-3,119.13775,V ugm-3,No data,V mgm-3,26.9,V ugm-3 (TEOM FDMS),No data
2015-04-11,04:00:00,48.74497,V ugm-3,107.13777,V ugm-3,No data,V mgm-3,21,V ugm-3 (TEOM FDMS),No data
2015-04-11,05:00:00,47.29809,V ugm-3,112.43874,V ugm-3,No data,V mgm-3,20.6,V ugm-3 (TEOM FDMS),No data
2015-04-11,06:00:00,33.02884,V ugm-3,205.50338,V ugm-3,No data,V mgm-3,25.2,V ugm-3 (TEOM FDMS),No data
2015-04-11,07:00:00,28.93765,V ugm-3,225.07065,V ugm-3,No data,V mgm-3,28.7,V ugm-3 (TEOM FDMS),No data
2015-04-11,08:00:00,20.90496,V ugm-3,287.2422,V ugm-3,No data,V mgm-3,28.3,V ugm-3 (TEOM FDMS),No data
2015-04-11,09:00:00,13.52087,V ugm-3,396.93412,V ugm-3,No data,V mgm-3,31.6,V ugm-3 (TEOM FDMS),No data
2015-04-11,10:00:00,25.74453,V ugm-3,197.59902,V ugm-3,No data,V mgm-3,8.9,V ugm-3 (TEOM FDMS),No data
2015-04-11,11:00:00,34.62539,V ugm-3,163.71813,V ugm-3,No data,V mgm-3,7.4,V ugm-3 (TEOM FDMS),No data
2015-04-11,12:00:00,40.66239,V ugm-3,121.49969,V ugm-3,No data,V mgm-3,5.4,V ugm-3 (TEOM FDMS),No data
2015-04-11,13:00:00,45.80132,V ugm-3,107.81193,V ugm-3,No data,V mgm-3,7.6,V ugm-3 (TEOM FDMS),No data
2015-04-11,14:00:00,33.42798,V ugm-3,154.1279,V ugm-3,No data,V mgm-3,12,V ugm-3 (TEOM FDMS),No data
2015-04-11,15:00:00,39.66454,V ugm-3,152.00693,V ugm-3,No data,V mgm-3,9.1,V ugm-3 (TEOM FDMS),No data
2015-04-11,16:00:00,23.74883,V ugm-3,301.98997,V ugm-3,No data,V mgm-3,11.1,V ugm-3 (TEOM FDMS),No data
2015-04-11,17:00:00,24.597,V ugm-3,252.83154,V ugm-3,No data,V mgm-3,11,V ugm-3 (TEOM FDMS),No data
2015-04-11,18:00:00,13.57076,V ugm-3,413.85018,V ugm-3,No data,V mgm-3,21.8,V ugm-3 (TEOM FDMS),No data
2015-04-11,19:00:00,13.12173,V ugm-3,324.11138,V ugm-3,No data,V mgm-3,21.6,V ugm-3 (TEOM FDMS),No data
2015-04-11,20:00:00,10.47743,V ugm-3,318.27921,V ugm-3,No data,V mgm-3,16.3,V ugm-3 (TEOM FDMS),No data
2015-04-11,21:00:00,9.82882,V ugm-3,264.44616,V ugm-3,No data,V mgm-3,19.5,V ugm-3 (TEOM FDMS),No data
2015-04-11,22:00:00,10.42753,V ugm-3,234.2277,V ugm-3,No data,V mgm-3,17,V ugm-3 (TEOM FDMS),No data
2015-04-11,23:00:00,6.18667,V ugm-3,317.1231,V ugm-3,No data,V mgm-3,23.8,V ugm-3 (TEOM FDMS),No data
2015-04-11,24:00:00,6.73549,V ugm-3,440.55059,V ugm-3,No data,V mgm-3,25.9,V ugm-3 (TEOM FDMS),No data
2015-04-12,01:00:00,10.71026,V ugm-3,275.79079,V ugm-3,No data,V mgm-3,25,V ugm-3 (TEOM FDMS),No data
2015-04-12,02:00:00,15.23384,V ugm-3,175.26788,V ugm-3,No data,V mgm-3,14.7,V ugm-3 (TEOM FDMS),No data
2015-04-12,03:00:00,15.71614,V ugm-3,180.56247,V ugm-3,No data,V mgm-3,18.3,V ugm-3 (TEOM FDMS),No data
2015-04-12,04:00:00,12.77248,V ugm-3,175.17018,V ugm-3,No data,V mgm-3,13.7,V ugm-3 (TEOM FDMS),No data
2015-04-12,05:00:00,9.57936,V ugm-3,178.81397,V ugm-3,No data,V mgm-3,16.7,V ugm-3 (TEOM FDMS),No data
2015-04-12,06:00:00,13.87012,V ugm-3,234.82344,V ugm-3,No data,V mgm-3,20.1,V ugm-3 (TEOM FDMS),No data
2015-04-12,07:00:00,17.3127,V ugm-3,225.73955,V ugm-3,No data,V mgm-3,21.2,V ugm-3 (TEOM FDMS),No data
2015-04-12,08:00:00,19.3084,V ugm-3,248.18226,V ugm-3,No data,V mgm-3,17.1,V ugm-3 (TEOM FDMS),No data
2015-04-12,09:00:00,25.19571,V ugm-3,233.22029,V ugm-3,No data,V mgm-3,19.2,V ugm-3 (TEOM FDMS),No data
2015-04-12,10:00:00,27.19141,V ugm-3,234.77515,V ugm-3,No data,V mgm-3,15.6,V ugm-3 (TEOM FDMS),No data
2015-04-12,11:00:00,28.5884,V ugm-3,267.17625,V ugm-3,No data,V mgm-3,38.4,V ugm-3 (TEOM FDMS),No data
2015-04-12,12:00:00,27.74023,V ugm-3,305.06718,V ugm-3,No data,V mgm-3,21.1,V ugm-3 (TEOM FDMS),No data
2015-04-12,13:00:00,26.34324,V ugm-3,332.75635,V ugm-3,No data,V mgm-3,17.4,V ugm-3 (TEOM FDMS),No data
2015-04-12,14:00:00,31.2826,V ugm-3,275.91972,V ugm-3,No data,V mgm-3,17.2,V ugm-3 (TEOM FDMS),No data
2015-04-12,15:00:00,27.39098,V ugm-3,321.82546,V ugm-3,No data,V mgm-3,17.7,V ugm-3 (TEOM FDMS),No data
2015-04-12,16:00:00,20.40603,V ugm-3,337.22539,V ugm-3,No data,V mgm-3,21.1,V ugm-3 (TEOM FDMS),No data
2015-04-12,17:00:00,16.76388,V ugm-3,364.13665,V ugm-3,No data,V mgm-3,28.2,V ugm-3 (TEOM FDMS),No data
2015-04-12,18:00:00,15.9656,V ugm-3,334.94138,V ugm-3,No data,V mgm-3,23.1,V ugm-3 (TEOM FDMS),No data
2015-04-12,19:00:00,14.36904,V ugm-3,338.82758,V ugm-3,No data,V mgm-3,24.8,V ugm-3 (TEOM FDMS),No data
2015-04-12,20:00:00,16.81377,V ugm-3,268.05074,V ugm-3,No data,V mgm-3,27.5,V ugm-3 (TEOM FDMS),No data
2015-04-12,21:00:00,18.95915,V ugm-3,210.48593,V ugm-3,No data,V mgm-3,24.1,V ugm-3 (TEOM FDMS),No data
2015-04-12,22:00:00,45.20261,V ugm-3,68.34845,V ugm-3,No data,V mgm-3,7.3,V ugm-3 (TEOM FDMS),No data
2015-04-12,23:00:00,46.89895,V ugm-3,53.19236,V ugm-3,No data,V mgm-3,1.8,V ugm-3 (TEOM FDMS),No data
2015-04-12,24:00:00,50.79057,V ugm-3,52.99824,V ugm-3,No data,V mgm-3,3.5,V ugm-3 (TEOM FDMS),No data
2015-04-13,01:00:00,48.96117,V ugm-3,56.27149,V ugm-3,No data,V mgm-3,1.8,V ugm-3 (TEOM FDMS),No data
2015-04-13,02:00:00,53.48476,V ugm-3,38.25383,V ugm-3,No data,V mgm-3,5.2,V ugm-3 (TEOM FDMS),No data
2015-04-13,03:00:00,51.73852,V ugm-3,42.79075,V ugm-3,No data,V mgm-3,2.2,V ugm-3 (TEOM FDMS),No data
2015-04-13,04:00:00,44.80347,V ugm-3,44.26003,V ugm-3,No data,V mgm-3,6.3,V ugm-3 (TEOM FDMS),No data
2015-04-13,05:00:00,34.62539,V ugm-3,61.10198,V ugm-3,No data,V mgm-3,5.2,V ugm-3 (TEOM FDMS),No data
2015-04-13,06:00:00,15.06754,V ugm-3,126.56112,V ugm-3,No data,V mgm-3,8.5,V ugm-3 (TEOM FDMS),No data
2015-04-13,07:00:00,8.83097,V ugm-3,179.73197,V ugm-3,No data,V mgm-3,13.9,V ugm-3 (TEOM FDMS),No data
2015-04-13,08:00:00,4.54022,V ugm-3,494.496,V ugm-3,No data,V mgm-3,25.1,V ugm-3 (TEOM FDMS),No data
2015-04-13,09:00:00,3.94151,V ugm-3,667.27555,V ugm-3,No data,V mgm-3,32.6,V ugm-3 (TEOM FDMS),No data
2015-04-13,10:00:00,5.28861,V ugm-3,642.30643,V ugm-3,No data,V mgm-3,32.2,V ugm-3 (TEOM FDMS),No data
2015-04-13,11:00:00,9.42968,V ugm-3,633.7872,V ugm-3,No data,V mgm-3,31.6,V ugm-3 (TEOM FDMS),No data
2015-04-13,12:00:00,7.93291,V ugm-3,496.74797,V ugm-3,No data,V mgm-3,27.6,V ugm-3 (TEOM FDMS),No data
2015-04-13,13:00:00,10.6271,V ugm-3,349.18282,V ugm-3,No data,V mgm-3,23.9,V ugm-3 (TEOM FDMS),No data
2015-04-13,14:00:00,10.37764,V ugm-3,514.03123,V ugm-3,No data,V mgm-3,29.7,V ugm-3 (TEOM FDMS),No data
2015-04-13,15:00:00,10.6271,V ugm-3,470.55437,V ugm-3,No data,V mgm-3,35,V ugm-3 (TEOM FDMS),No data
2015-04-13,16:00:00,9.77893,V ugm-3,478.53523,V ugm-3,No data,V mgm-3,29.7,V ugm-3 (TEOM FDMS),No data
2015-04-13,17:00:00,9.18022,V ugm-3,515.25523,V ugm-3,No data,V mgm-3,34.5,V ugm-3 (TEOM FDMS),No data
2015-04-13,18:00:00,8.98065,V ugm-3,432.51235,V ugm-3,No data,V mgm-3,36.7,V ugm-3 (TEOM FDMS),No data
2015-04-13,19:00:00,8.6314,V ugm-3,376.45363,V ugm-3,No data,V mgm-3,33.1,V ugm-3 (TEOM FDMS),No data
2015-04-13,20:00:00,7.3342,V ugm-3,338.31408,V ugm-3,No data,V mgm-3,29.2,V ugm-3 (TEOM FDMS),No data
2015-04-13,21:00:00,16.56431,V ugm-3,230.89565,V ugm-3,No data,V mgm-3,26.7,V ugm-3 (TEOM FDMS),No data
2015-04-13,22:00:00,11.9742,V ugm-3,252.92717,V ugm-3,No data,V mgm-3,25.6,V ugm-3 (TEOM FDMS),No data
2015-04-13,23:00:00,10.07828,V ugm-3,251.65488,V ugm-3,No data,V mgm-3,23.9,V ugm-3 (TEOM FDMS),No data
2015-04-13,24:00:00,11.82452,V ugm-3,239.46365,V ugm-3,No data,V mgm-3,19.9,V ugm-3 (TEOM FDMS),No data
2015-04-14,01:00:00,17.42911,V ugm-3,160.26368,V ugm-3,No data,V mgm-3,17.4,V ugm-3 (TEOM FDMS),No data
2015-04-14,02:00:00,19.62438,V ugm-3,141.25088,V ugm-3,No data,V mgm-3,16.8,V ugm-3 (TEOM FDMS),No data
2015-04-14,03:00:00,19.15872,V ugm-3,132.53386,V ugm-3,No data,V mgm-3,17.3,V ugm-3 (TEOM FDMS),No data
2015-04-14,04:00:00,16.51442,V ugm-3,150.9388,V ugm-3,No data,V mgm-3,17,V ugm-3 (TEOM FDMS),No data
2015-04-14,05:00:00,12.72259,V ugm-3,212.22248,V ugm-3,No data,V mgm-3,16,V ugm-3 (TEOM FDMS),No data
2015-04-14,06:00:00,4.09119,V ugm-3,519.18159,V ugm-3,No data,V mgm-3,23,V ugm-3 (TEOM FDMS),No data
2015-04-14,07:00:00,2.6942,V ugm-3,798.26268,V ugm-3,No data,V mgm-3,35.2,V ugm-3 (TEOM FDMS),No data
2015-04-14,08:00:00,3.39269,V ugm-3,760.66436,V ugm-3,No data,V mgm-3,35.6,V ugm-3 (TEOM FDMS),No data
2015-04-14,09:00:00,3.39269,V ugm-3,863.34553,V ugm-3,No data,V mgm-3,40.1,V ugm-3 (TEOM FDMS),No data
2015-04-14,10:00:00,4.59011,V ugm-3,654.87347,V ugm-3,No data,V mgm-3,33.4,V ugm-3 (TEOM FDMS),No data
2015-04-14,11:00:00,5.9871,V ugm-3,595.41623,V ugm-3,No data,V mgm-3,30.7,V ugm-3 (TEOM FDMS),No data
2015-04-14,12:00:00,5.13893,V ugm-3,532.75078,V ugm-3,No data,V mgm-3,34.9,V ugm-3 (TEOM FDMS),No data
2015-04-14,13:00:00,9.87872,V ugm-3,517.10892,V ugm-3,0.495949,V mgm-3,28.3,V ugm-3 (TEOM FDMS),No data
2015-04-14,14:00:00,10.72689,V ugm-3,547.84949,V ugm-3,0.495949,V mgm-3,33.7,V ugm-3 (TEOM FDMS),No data
2015-04-14,15:00:00,19.85722,V ugm-3,340.70948,V ugm-3,0.495949,V mgm-3,26.4,V ugm-3 (TEOM FDMS),No data
2015-04-14,16:00:00,14.21936,V ugm-3,467.61868,V ugm-3,0.583264,V mgm-3,28.1,V ugm-3 (TEOM FDMS),No data
2015-04-14,17:00:00,13.37119,V ugm-3,434.90441,V ugm-3,0.728789,V mgm-3,26.5,V ugm-3 (TEOM FDMS),No data
2015-04-14,18:00:00,13.27141,V ugm-3,391.23726,V ugm-3,0.816395,V mgm-3,32.9,V ugm-3 (TEOM FDMS),No data
2015-04-14,19:00:00,10.57721,V ugm-3,488.54,V ugm-3,0.816104,V mgm-3,36.4,V ugm-3 (TEOM FDMS),No data
2015-04-14,20:00:00,11.47528,V ugm-3,366.66402,V ugm-3,0.670579,V mgm-3,35.1,V ugm-3 (TEOM FDMS),No data
2015-04-14,21:00:00,9.03054,V ugm-3,348.80223,V ugm-3,0.641765,V mgm-3,40.7,V ugm-3 (TEOM FDMS),No data
2015-04-14,22:00:00,7.88302,V ugm-3,360.74292,V ugm-3,0.670579,V mgm-3,38,V ugm-3 (TEOM FDMS),No data
2015-04-14,23:00:00,10.92646,V ugm-3,308.09467,V ugm-3,0.495949,V mgm-3,29.3,V ugm-3 (TEOM FDMS),No data
2015-04-14,24:00:00,13.82022,V ugm-3,275.52862,V ugm-3,0.379529,V mgm-3,27,V ugm-3 (TEOM FDMS),No data
2015-04-15,01:00:00,23.81535,V ugm-3,186.966,V ugm-3,0.23284,V mgm-3,23.6,V ugm-3 (TEOM FDMS),No data
2015-04-15,02:00:00,No data,V ugm-3,174.0375,V ugm-3,0.272035,V mgm-3,24.2,V ugm-3 (TEOM FDMS),No data
2015-04-15,03:00:00,No data,V ugm-3,182.988,V ugm-3,0.23284,V mgm-3,22.8,V ugm-3 (TEOM FDMS),No data
2015-04-15,04:00:00,No data,V ugm-3,204.91673,V ugm-3,0.23284,V mgm-3,26.4,V ugm-3 (TEOM FDMS),No data
2015-04-15,05:00:00,No data,V ugm-3,293.42723,V ugm-3,0.350133,V mgm-3,30.4,V ugm-3 (TEOM FDMS),No data
2015-04-15,06:00:00,No data,V ugm-3,684.66353,V ugm-3,0.67087,V mgm-3,42.7,V ugm-3 (TEOM FDMS),No data
2015-04-15,07:00:00,No data,V ugm-3,930.20558,V ugm-3,1.021003,V mgm-3,51.7,V ugm-3 (TEOM FDMS),No data
2015-04-15,08:00:00,No data,V ugm-3,948.00713,V ugm-3,1.195633,V mgm-3,47.2,V ugm-3 (TEOM FDMS),No data
2015-04-15,09:00:00,No data,V ugm-3,927.57015,V ugm-3,0.933397,V mgm-3,46.6,V ugm-3 (TEOM FDMS),No data
2015-04-15,10:00:00,No data,V ugm-3,785.00858,V ugm-3,0.641474,V mgm-3,43,V ugm-3 (TEOM FDMS),No data
2015-04-15,11:00:00,No data,V ugm-3,532.80337,V ugm-3,0.466844,V mgm-3,35.4,V ugm-3 (TEOM FDMS),No data
2015-04-15,12:00:00,No data,V ugm-3,639.4635,V ugm-3,0.466844,V mgm-3,41.4,V ugm-3 (TEOM FDMS),No data
2015-04-15,13:00:00,18.16087,V ugm-3,367.66665,V ugm-3,0.291632,V mgm-3,36.1,V ugm-3 (TEOM FDMS),No data
2015-04-15,14:00:00,17.51227,V ugm-3,459.50873,V ugm-3,0.320737,V mgm-3,30.3,V ugm-3 (TEOM FDMS),No data
2015-04-15,15:00:00,21.25421,V ugm-3,405.70628,V ugm-3,0.349842,V mgm-3,39.9,V ugm-3 (TEOM FDMS),No data
2015-04-15,16:00:00,24.44733,V ugm-3,364.28535,V ugm-3,0.233131,V mgm-3,35.4,V ugm-3 (TEOM FDMS),No data
2015-04-15,17:00:00,27.88991,V ugm-3,268.61445,V ugm-3,0.204026,V mgm-3,26.6,V ugm-3 (TEOM FDMS),No data
2015-04-15,18:00:00,35.97249,V ugm-3,178.56248,V ugm-3,0.145525,V mgm-3,24.6,V ugm-3 (TEOM FDMS),No data
2015-04-15,19:00:00,33.02884,V ugm-3,136.14705,V ugm-3,0.145525,V mgm-3,23.9,V ugm-3 (TEOM FDMS),No data
2015-04-15,20:00:00,27.98969,V ugm-3,137.88743,V ugm-3,0.17463,V mgm-3,29.7,V ugm-3 (TEOM FDMS),No data
2015-04-15,21:00:00,34.02669,V ugm-3,82.89158,V ugm-3,0.11642,V mgm-3,20.9,V ugm-3 (TEOM FDMS),No data
2015-04-15,22:00:00,19.957,V ugm-3,183.73388,V ugm-3,0.203735,V mgm-3,29.9,V ugm-3 (TEOM FDMS),No data
2015-04-15,23:00:00,20.85507,V ugm-3,184.977,V ugm-3,0.11642,V mgm-3,23.6,V ugm-3 (TEOM FDMS),No data
2015-04-15,24:00:00,23.59915,V ugm-3,160.9101,V ugm-3,0.11642,V mgm-3,18.4,V ugm-3 (TEOM FDMS),No data
2015-04-16,01:00:00,25.74453,V ugm-3,136.42564,V ugm-3,0.23284,V mgm-3,22,V ugm-3 (TEOM FDMS),No data
2015-04-16,02:00:00,30.46769,V ugm-3,85.44986,V ugm-3,0.23284,V mgm-3,15.8,V ugm-3 (TEOM FDMS),No data
2015-04-16,03:00:00,31.33249,V ugm-3,78.76918,V ugm-3,0.203735,V mgm-3,16.9,V ugm-3 (TEOM FDMS),No data
2015-04-16,04:00:00,29.88561,V ugm-3,64.63868,V ugm-3,0.145525,V mgm-3,21.4,V ugm-3 (TEOM FDMS),No data
2015-04-16,05:00:00,21.40388,V ugm-3,80.07159,V ugm-3,0.17463,V mgm-3,25,V ugm-3 (TEOM FDMS),No data
2015-04-16,06:00:00,12.97205,V ugm-3,103.92286,V ugm-3,0.17463,V mgm-3,28.6,V ugm-3 (TEOM FDMS),No data
2015-04-16,07:00:00,9.62925,V ugm-3,185.14673,V ugm-3,0.23284,V mgm-3,31,V ugm-3 (TEOM FDMS),No data
2015-04-16,08:00:00,8.83097,V ugm-3,367.28798,V ugm-3,0.408634,V mgm-3,28.1,V ugm-3 (TEOM FDMS),No data
2015-04-16,09:00:00,11.07614,V ugm-3,346.64397,V ugm-3,0.408634,V mgm-3,21.6,V ugm-3 (TEOM FDMS),No data
2015-04-16,10:00:00,12.87227,V ugm-3,359.47111,V ugm-3,0.408634,V mgm-3,23.8,V ugm-3 (TEOM FDMS),No data
2015-04-16,11:00:00,14.6684,V ugm-3,431.47578,V ugm-3,0.408634,V mgm-3,18.5,V ugm-3 (TEOM FDMS),No data
2015-04-16,12:00:00,17.06323,V ugm-3,384.57506,V ugm-3,0.350424,V mgm-3,20.7,V ugm-3 (TEOM FDMS),No data
2015-04-16,13:00:00,14.21936,V ugm-3,454.02415,V ugm-3,0.408634,V mgm-3,23.2,V ugm-3 (TEOM FDMS),No data
2015-04-16,14:00:00,20.15657,V ugm-3,360.87393,V ugm-3,0.350133,V mgm-3,21.8,V ugm-3 (TEOM FDMS),No data
